date,open,high,low,close,volume,ema_20,sma_20,ema_50,sma_50,ema_200,sma_200,rsi,macd_h,bb_pct,atr,obv,ema20_x_50,spy_ret,qqq_ret,dxy_ret,gold_ret,vix,fg_val,label
2024-09-06 04:00:00+00:00,2392.63,2397.35,2321.21,2344.45,57143.7515,2414.889361658953,2422.119,2471.161414362693,2473.51,2654.563124606861,2582.0423,35.1595297491822,-29.36442759992177,0.1231085063083951,2.1402274096496035,-5380813.760699994,0,-1.683011785289068,-2.678716863199593,0.0692312277733808,-0.7127459998324093,22.3799991607666,22.0,0
2024-09-06 08:00:00+00:00,2344.44,2379.4,2338.57,2372.95,39913.21,2410.895136739053,2414.9665,2467.3099863484704,2470.501,2651.761003964007,2579.3281500000003,40.9917221769937,-30.06805927435125,0.2792281666245857,2.086388249622656,-5340900.550699994,0,-1.683011785289068,-2.678716863199593,0.0692312277733808,-0.7127459998324093,22.3799991607666,22.0,-1
2024-09-06 12:00:00+00:00,2372.96,2408.83,2266.0,2290.21,175343.7092,2399.4013141924765,2403.4995,2460.364888844609,2465.3546,2648.163481536505,2576.313000000001,31.99437207692988,-31.75210949618227,-0.0819159671757533,2.452820451282604,-5516244.259899994,0,-1.683011785289068,-2.678716863199593,0.0692312277733808,-0.7127459998324093,22.3799991607666,22.0,-1
2024-09-06 16:00:00+00:00,2290.21,2293.17,2207.4,2222.56,176299.547,2382.559284269384,2389.148,2451.0392069291343,2458.7016000000003,2643.928621023704,2572.8547000000003,26.812439554593563,-34.96933313325456,-0.2268798719536268,2.6225922563721604,-5692543.806899995,0,-1.683011785289068,-2.678716863199593,0.0692312277733808,-0.7127459998324093,22.3799991607666,22.0,0
2024-09-06 20:00:00+00:00,2222.56,2229.89,2150.55,2225.23,161346.3734,2367.5755429103947,2378.2090000000003,2442.183943912306,2451.6868,2639.7624655906325,2569.8459500000004,27.31282434476491,-38.85656751085212,-0.0757392132815598,2.687018946651184,-5531197.433499995,0,-1.683011785289068,-2.678716863199593,0.0692312277733808,-0.7127459998324093,22.3799991607666,22.0,0
2024-09-07 00:00:00+00:00,2225.24,2243.0,2220.98,2238.41,34327.2918,2355.2740626332143,2367.7495000000004,2434.1928088569216,2445.8842,2635.7689087190843,2567.2502500000005,29.862052543338127,-42.66113521141,0.0460003006825883,2.550664381622158,-5496870.141699995,0,-1.683011785289068,-2.678716863199593,0.0692312277733808,-0.7127459998324093,22.3799991607666,23.0,1
2024-09-07 04:00:00+00:00,2238.41,2293.76,2237.61,2288.11,54140.9563,2348.877485239575,2360.8905,2428.4640712546893,2441.0942,2632.3096160950136,2565.2462,38.60591139129056,-45.324279485164205,0.2472567777657621,2.4923135114030206,-5442729.185399995,0,-1.683011785289068,-2.678716863199593,0.0692312277733808,-0.7127459998324093,22.3799991607666,23.0,0
2024-09-07 08:00:00+00:00,2288.11,2299.47,2275.2,2283.7,29197.2328,2342.6701056929487,2356.4255,2422.787048852545,2436.4322,2628.8408636960585,2565.1011000000003,38.15141791558219,-47.09945101782996,0.2541156279711014,2.3946708377849477,-5471926.418199996,0,-1.683011785289068,-2.678716863199593,0.0692312277733808,-0.7127459998324093,22.3799991607666,23.0,0
2024-09-07 12:00:00+00:00,2283.7,2311.27,2282.03,2300.49,35018.3105,2338.652952769811,2351.3740000000003,2417.9910861524445,2432.0938,2625.573690922964,2564.8158000000003,40.99933624798666,-47.84977719421428,0.3284438708762021,2.298182042559979,-5436908.107699996,0,-1.683011785289068,-2.678716863199593,0.0692312277733808,-0.7127459998324093,22.3799991607666,23.0,0
2024-09-07 16:00:00+00:00,2300.49,2304.54,2263.4,2290.44,41600.0682,2334.06124298221,2345.9575000000004,2412.9890827739173,2427.6538,2622.2390273316905,2564.8151500000004,39.81746163794838,-47.96969937691554,0.3136051976191454,2.27168711477004,-5478508.175899996,0,-1.683011785289068,-2.678716863199593,0.0692312277733808,-0.7127459998324093,22.3799991607666,23.0,0
2024-09-07 20:00:00+00:00,2290.43,2291.19,2257.37,2273.58,25169.348,2328.301124602952,2336.8665,2407.522059920038,2424.1503999999995,2618.769783278639,2563.9290500000006,37.84642097141446,-47.847868835190845,0.2785167000581501,2.2313179924235467,-5503677.523899996,0,-1.683011785289068,-2.678716863199593,0.0692312277733808,-0.7127459998324093,22.3799991607666,23.0,0
2024-09-08 00:00:00+00:00,2273.58,2288.33,2263.22,2286.04,19091.7911,2324.276255593147,2328.5605000000005,2402.7580575702323,2419.7324,2615.4590391664137,2563.3347500000004,40.20229302561792,-47.27305193314104,0.3409453453311287,2.1391026621139697,-5484585.732799996,0,-1.683011785289068,-2.678716863199593,0.0692312277733808,-0.7127459998324093,22.3799991607666,29.0,0
2024-09-08 04:00:00+00:00,2286.04,2304.8,2283.75,2294.94,21958.6858,2321.4823264890383,2320.772,2398.529898449831,2415.1112000000003,2612.269794995604,2562.711500000001,41.89641674283151,-46.19470565838386,0.3934998885400749,2.044123321185094,-5462627.046999996,0,-1.683011785289068,-2.678716863199593,0.0692312277733808,-0.7127459998324093,22.3799991607666,29.0,0
2024-09-08 08:00:00+00:00,2294.94,2309.86,2287.64,2296.6,24075.8922,2319.1125811091297,2315.3245,2394.532647530229,2410.5728,2609.128802010573,2561.7350000000006,42.22519406352597,-44.72551421249616,0.4184905201357801,1.9658509122605712,-5438551.154799996,0,-1.683011785289068,-2.678716863199593,0.0692312277733808,-0.7127459998324093,22.3799991607666,29.0,-1
2024-09-08 12:00:00+00:00,2296.6,2299.0,2240.94,2245.74,52232.089,2312.124716241593,2306.9915,2388.6976417447304,2405.0674,2605.5129930353432,2560.346650000001,35.581931646510675,-43.797869130100224,0.2196789389568401,2.051441257869476,-5490783.243799996,0,-1.683011785289068,-2.678716863199593,0.0692312277733808,-0.7127459998324093,22.3799991607666,29.0,0
2024-09-08 16:00:00+00:00,2245.74,2283.46,2243.26,2272.09,27008.5984,2308.3118861233465,2301.119,2384.1247930488585,2399.9992,2602.1953513135986,2559.412550000001,40.78027638211795,-42.73806044137998,0.3591074088226159,2.0091963150296905,-5463774.645399996,0,-1.683011785289068,-2.678716863199593,0.0692312277733808,-0.7127459998324093,22.3799991607666,29.0,0
2024-09-08 20:00:00+00:00,2272.08,2333.58,2267.39,2297.3,48408.5928,2307.26313506398,2297.4124999999995,2380.719899203805,2395.5614,2599.1615667234137,2558.261050000001,45.32611702742015,-41.15135157638626,0.4994234091472066,2.051009356337736,-5415366.052599996,0,-1.683011785289068,-2.678716863199593,0.0692312277733808,-0.7127459998324093,22.3799991607666,29.0,0
2024-09-09 00:00:00+00:00,2297.3,2320.74,2288.61,2304.23,36474.1665,2306.974265057887,2294.4255,2377.72029531346,2391.65,2596.2269242684542,2557.317000000001,46.54094335234897,-39.11321343240282,0.5529955472929863,1.9983802871269305,-5378891.886099996,0,1.119630054888865,1.2859595568976312,0.3656876314153345,0.3328674083868055,19.450000762939453,26.0,0
2024-09-09 04:00:00+00:00,2304.23,2316.51,2283.1,2314.33,31102.4478,2307.67481124285,2291.7015,2375.234401379599,2387.6764,2593.42197974837,2556.582000000001,48.34247017716633,-36.64868420501659,0.6311350791007277,1.950655929333586,-5347789.438299996,0,1.119630054888865,1.2859595568976312,0.3656876314153345,0.3328674083868055,19.450000762939453,26.0,0
2024-09-09 08:00:00+00:00,2314.33,2339.0,2310.06,2315.29,45191.1776,2308.4000673149594,2287.8345,2372.883640541184,2384.2074,2590.6544973628143,2555.6221000000005,48.520049381858925,-33.947249997776545,0.6876159253236416,1.8998545686701935,-5302598.260699996,0,1.119630054888865,1.2859595568976312,0.3656876314153345,0.3328674083868055,19.450000762939453,26.0,0
2024-09-09 12:00:00+00:00,2315.3,2325.51,2272.8,2292.55,71423.5153,2306.890537094487,2285.2395,2369.733301696432,2380.322000000001,2587.688283458707,2554.531250000001,44.60824176438821,-31.524372753063908,0.5535727247233567,1.94587703947424,-5374021.775999996,0,1.119630054888865,1.2859595568976312,0.3656876314153345,0.3328674083868055,19.450000762939453,26.0,1
2024-09-09 16:00:00+00:00,2292.56,2352.89,2291.0,2350.57,91396.0358,2311.050485942631,2284.1205,2368.9817996691204,2377.7786,2585.328897553645,2553.9190500000004,54.65370579101501,-28.40557520879661,1.030057921058962,1.9503556671970352,-5282625.740199996,0,1.119630054888865,1.2859595568976312,0.3656876314153345,0.3328674083868055,19.450000762939453,26.0,0
2024-09-09 20:00:00+00:00,2350.57,2381.41,2337.04,2359.5,46111.647,2315.6647253766664,2287.585,2368.6099643879784,2375.352,2583.081843846644,2553.6528000000008,55.97701920604448,-24.80686583759329,1.0051509757090735,1.938510512770967,-5236514.093199996,0,1.119630054888865,1.2859595568976312,0.3656876314153345,0.3328674083868055,19.450000762939453,26.0,0
2024-09-10 00:00:00+00:00,2359.51,2360.59,2334.99,2340.84,27409.2787,2318.062370578889,2293.499,2367.5209461766854,2372.1346000000003,2580.671477241205,2553.6047500000004,52.5275451540642,-21.337176859079804,0.8480021755649852,1.892510570487526,-5263923.371899996,0,0.4355637197055229,0.9241815083817384,0.0787732144324815,0.4196978093800263,19.07999992370605,33.0,0
2024-09-10 04:00:00+00:00,2340.85,2366.47,2328.0,2363.51,27052.9146,2322.390716238043,2300.413,2367.3636541697565,2370.8904,2578.5106665223875,2553.7083000000007,56.0694305967683,-17.719923840991296,0.9715607736833464,1.8567372186058704,-5236870.457299996,0,0.4355637197055229,0.9241815083817384,0.0787732144324815,0.4196978093800263,19.07999992370605,33.0,0
2024-09-10 08:00:00+00:00,2363.51,2372.0,2339.08,2351.0,33662.5301,2325.1154099296577,2306.0425,2366.7219422415305,2368.9,2576.2468787957964,2553.3112500000007,53.68893132612676,-14.359005374907133,0.8522689625169017,1.8333056081337156,-5270532.987399996,0,0.4355637197055229,0.9241815083817384,0.0787732144324815,0.4196978093800263,19.07999992370605,33.0,0
2024-09-10 12:00:00+00:00,2351.0,2364.16,2320.41,2325.01,56700.2756,2325.105370888738,2307.8875000000003,2365.0861798006863,2366.5774,2573.7470093550423,2552.866300000001,49.03145808316373,-11.716865532518003,0.6342688368528476,1.8557929182913109,-5327233.262999997,0,0.4355637197055229,0.9241815083817384,0.0787732144324815,0.4196978093800263,19.07999992370605,33.0,1
2024-09-10 16:00:00+00:00,2325.01,2391.94,2324.52,2380.73,47628.1754,2330.4029546136203,2312.7390000000005,2365.6996629457576,2363.8758,2571.826442097778,2552.531800000001,57.53640944583671,-8.748062379265233,0.9826850142215584,1.885183542395888,-5279605.0875999965,0,0.4355637197055229,0.9241815083817384,0.0787732144324815,0.4196978093800263,19.07999992370605,33.0,0
2024-09-10 20:00:00+00:00,2380.73,2400.0,2372.2,2388.52,31928.9985,2335.937911317085,2317.1405,2366.5945781243554,2361.3822,2570.002497400288,2551.938400000001,58.57709893795441,-5.585919054292956,0.958608850181227,1.8279541064743656,-5247676.089099997,0,0.4355637197055229,0.9241815083817384,0.0787732144324815,0.4196978093800263,19.07999992370605,33.0,-1
2024-09-11 00:00:00+00:00,2388.52,2389.32,2339.0,2348.31,39080.7694,2337.1162054773627,2320.034,2365.877535844969,2357.8634,2567.796601903768,2550.812300000001,51.5537248070708,-3.097154259684702,0.6813843304711427,1.8795086147408744,-5286756.858499996,0,1.0258978389758866,2.1715315615041364,0.0492010755772431,-0.0079588889857484,17.690000534057617,37.0,0
2024-09-11 04:00:00+00:00,2348.31,2348.31,2318.66,2341.66,32934.4948,2337.548947812852,2323.438,2364.927828556931,2353.9364,2565.54648646194,2549.108100000001,50.47583658699884,-1.2599530704700004,0.6209886250692876,1.8406568531990088,-5319691.353299997,0,1.0258978389758866,2.1715315615041364,0.0492010755772431,-0.0079588889857484,17.690000534057617,37.0,0
2024-09-11 08:00:00+00:00,2341.66,2341.89,2306.45,2327.59,29236.327,2336.6004765925804,2325.5155,2363.463599986072,2350.1682,2563.178760228487,2547.2727000000004,48.180521513281214,-0.1490553929695774,0.5141653835108548,1.828270653005465,-5348927.680299996,0,1.0258978389758866,2.1715315615041364,0.0492010755772431,-0.0079588889857484,17.690000534057617,37.0,0
2024-09-11 12:00:00+00:00,2327.59,2355.32,2277.68,2325.9,110620.3982,2335.581383583763,2327.0635,2361.9905176336765,2346.2952000000005,2560.8177775396466,2545.55115,47.89877375521883,0.4217509867280413,0.4918973836869285,1.937346476017791,-5459548.078499996,0,1.0258978389758866,2.1715315615041364,0.0492010755772431,-0.0079588889857484,17.690000534057617,37.0,0
2024-09-11 16:00:00+00:00,2325.89,2368.87,2324.48,2340.6,54352.1621,2336.059347051976,2329.2635000000005,2361.151673804905,2342.9154,2558.6265558725854,2544.0795500000004,50.604546175806334,0.8576846493531651,0.5803401388218317,1.9231321697552255,-5405195.916399996,0,1.0258978389758866,2.1715315615041364,0.0492010755772431,-0.0079588889857484,17.690000534057617,37.0,0
2024-09-11 20:00:00+00:00,2340.6,2351.8,2333.0,2340.55,16674.161,2336.487028285121,2334.0040000000004,2360.343765028242,2340.8462,2556.456639893754,2542.9932,50.59492146697559,1.1834777852896234,0.5557938374505719,1.8431773067648345,-5421870.077399996,0,1.0258978389758866,2.1715315615041364,0.0492010755772431,-0.0079588889857484,17.690000534057617,37.0,0
2024-09-12 00:00:00+00:00,2340.54,2391.93,2339.54,2368.0,44561.7461,2339.488263686538,2338.7995000000005,2360.644009536939,2339.2542000000003,2554.58144944705,2541.8792000000003,55.58889950763377,1.858409691023938,0.7768727223977456,1.8497114017111973,-5377308.331299996,0,0.8423211299283695,0.9816079079043584,-0.3048756467971536,1.5564608095077317,17.06999969482422,31.0,0
2024-09-12 04:00:00+00:00,2368.01,2379.33,2352.74,2359.59,25955.6825,2341.402714764011,2341.914,2360.602675829608,2337.9402,2552.6412360197164,2540.68325,53.7947714760281,2.578381638174632,0.6778905202969391,1.8042031451673963,-5403264.013799996,0,0.8423211299283695,0.9816079079043584,-0.3048756467971536,1.5564608095077317,17.06999969482422,31.0,0
2024-09-12 08:00:00+00:00,2359.59,2365.99,2343.2,2348.55,23459.5022,2342.0834085960096,2344.13,2360.130021875505,2337.4512,2550.610477452356,2539.41305,51.44737557561669,3.10682828610462,0.5475741591247988,1.7525201291669927,-5426723.515999996,0,0.8423211299283695,0.9816079079043584,-0.3048756467971536,1.5564608095077317,17.06999969482422,31.0,0
2024-09-12 12:00:00+00:00,2348.56,2366.98,2315.39,2323.2,54189.4376,2340.284988729723,2344.5735000000004,2358.6817857235246,2335.8848000000003,2548.3476866319343,2537.8577000000005,46.4366488346934,3.0760030058882237,0.2646795100542529,1.803714548332868,-5480912.953599996,0,0.8423211299283695,0.9816079079043584,-0.3048756467971536,1.5564608095077317,17.06999969482422,31.0,1
2024-09-12 16:00:00+00:00,2323.2,2361.54,2322.42,2361.03,32562.9832,2342.260704088797,2346.8605,2358.773872557896,2335.130000000001,2546.483829053507,2536.4799500000004,53.6859091892708,3.2927975506264597,0.6618191451498318,1.7663920680783365,-5448349.970399996,0,0.8423211299283695,0.9816079079043584,-0.3048756467971536,1.5564608095077317,17.06999969482422,31.0,0
2024-09-12 20:00:00+00:00,2361.03,2373.64,2341.5,2361.76,21881.7792,2344.117779889864,2350.3210000000004,2358.890975594841,2333.2572000000005,2544.6457810032234,2535.2913000000003,53.81580362577628,3.657572448146402,0.6591087615327006,1.736917765880255,-5426468.1911999965,0,0.8423211299283695,0.9816079079043584,-0.3048756467971536,1.5564608095077317,17.06999969482422,31.0,0
2024-09-13 00:00:00+00:00,2361.75,2364.56,2350.27,2356.04,13613.7223,2345.253229424163,2350.5945000000006,2358.7791726303376,2331.3348,2542.7691065653803,2534.0564500000005,52.57161401648796,3.9963808543246886,0.5755517623701567,1.660091198296705,-5440081.913499996,0,0.5222631596265348,0.4479977407027213,-0.256488240293784,1.1798407899162866,16.559999465942383,32.0,0
2024-09-13 04:00:00+00:00,2356.04,2359.2,2337.35,2348.88,17905.2743,2345.598636145671,2350.0635000000007,2358.390969782089,2329.2982000000006,2540.839861723934,2532.7512500000007,50.98269697542919,4.177810891692937,0.4834696872175653,1.6126572320441654,-5457987.187799996,0,0.5222631596265348,0.4479977407027213,-0.256488240293784,1.1798407899162866,16.559999465942383,32.0,0
2024-09-13 08:00:00+00:00,2348.87,2376.22,2341.66,2354.35,27196.9041,2346.432099369893,2350.7390000000005,2358.23250037887,2328.2742000000003,2538.984241209268,2531.2911000000004,52.171996250716255,4.328836933223177,0.5507530595977986,1.5988397813667312,-5430790.283699996,0,0.5222631596265348,0.4479977407027213,-0.256488240293784,1.1798407899162866,16.559999465942383,32.0,1
2024-09-13 12:00:00+00:00,2354.39,2412.61,2342.41,2407.79,84151.519,2352.275708953713,2352.9530000000004,2360.175931736562,2328.182,2537.6788258738525,2529.9411,61.898336990952885,5.2956269981291975,1.1297243541063549,1.6599385954514885,-5346638.764699996,0,0.5222631596265348,0.4479977407027213,-0.256488240293784,1.1798407899162866,16.559999465942383,32.0,0
2024-09-13 16:00:00+00:00,2407.79,2428.38,2396.06,2421.07,64306.4597,2358.8275461962166,2356.4565,2362.5639344135598,2328.8126000000007,2536.518539049237,2528.7834,63.8649211692814,6.922846254915343,1.1083589348225926,1.6282702087343857,-5282332.304999996,0,0.5222631596265348,0.4479977407027213,-0.256488240293784,1.1798407899162866,16.559999465942383,32.0,0
2024-09-13 20:00:00+00:00,2421.06,2464.82,2413.14,2439.19,46714.7366,2366.4811132251484,2362.1655,2365.568878162047,2330.1678,2535.550095874618,2527.909,66.41230076878423,9.152023662370508,1.1154509153721524,1.6520715602131184,-5235617.568399996,1,0.5222631596265348,0.4479977407027213,-0.256488240293784,1.1798407899162866,16.559999465942383,32.0,0
2024-09-14 00:00:00+00:00,2439.19,2440.6,2422.28,2432.94,23620.601,2372.8105310132296,2364.7760000000003,2368.2108829400063,2331.5472000000004,2534.529099895766,2527.0784,64.71759793012811,11.52106520065206,0.988433362892966,1.591792927088538,-5259238.169399995,1,0.5222631596265348,0.4479977407027213,-0.256488240293784,1.1798407899162866,16.559999465942383,50.0,0
2024-09-14 04:00:00+00:00,2432.94,2433.6,2413.8,2420.23,16326.8004,2377.3266709167315,2366.3615,2370.250848314908,2332.5756,2533.391795419192,2526.4026499999995,61.29227898119455,13.624542329580253,0.8669665638759161,1.5442917435946235,-5275564.969799995,1,0.5222631596265348,0.4479977407027213,-0.256488240293784,1.1798407899162866,16.559999465942383,50.0,0
2024-09-14 08:00:00+00:00,2420.23,2421.76,2407.98,2417.07,19673.4027,2381.1117498770427,2369.7995,2372.0868934790296,2333.0644,2532.2343646190006,2525.7828999999992,60.43583420632591,15.369832042287037,0.8100764476547512,1.4765822044813477,-5295238.372499996,1,0.5222631596265348,0.4479977407027213,-0.256488240293784,1.1798407899162866,16.559999465942383,50.0,0
2024-09-14 12:00:00+00:00,2417.08,2424.11,2412.17,2418.54,19119.1368,2384.676345126848,2373.6435,2373.9085839308327,2334.5462,2531.1030774088613,2525.03925,60.71086479574178,16.787547886286294,0.7878618119435542,1.4055419839128005,-5276119.235699995,1,0.5222631596265348,0.4479977407027213,-0.256488240293784,1.1798407899162866,16.559999465942383,50.0,0
2024-09-14 16:00:00+00:00,2418.55,2421.15,2376.72,2408.71,31801.3372,2386.9652646385766,2377.6995000000006,2375.27334534531,2335.2614000000003,2529.8852358426043,2523.7147999999997,57.81651026130615,17.730533642096685,0.703166944208077,1.442226444476269,-5307920.572899995,1,0.5222631596265348,0.4479977407027213,-0.256488240293784,1.1798407899162866,16.559999465942383,50.0,0
2024-09-14 20:00:00+00:00,2408.71,2422.99,2407.16,2417.79,12389.9521,2389.900953720617,2382.294,2376.9406651356903,2337.813,2528.769860361584,2522.357749999999,59.72646079325887,18.43098952832841,0.7391182486499602,1.3809473104413428,-5295530.620799995,1,0.5222631596265348,0.4479977407027213,-0.256488240293784,1.1798407899162866,16.559999465942383,50.0,0
2024-09-15 00:00:00+00:00,2417.8,2430.32,2416.53,2420.09,14598.6023,2392.77610098532,2386.2685,2378.632795914683,2341.7636,2527.688468716195,2521.1577499999994,60.217815267072936,18.93740053924214,0.7306121587192478,1.3217905051422425,-5280932.018499995,1,0.5222631596265348,0.4479977407027213,-0.256488240293784,1.1798407899162866,16.559999465942383,51.0,0
2024-09-15 04:00:00+00:00,2420.09,2424.49,2414.1,2422.9,9048.6699,2395.6450437486237,2390.386,2380.3687647023426,2345.717,2526.645797385686,2519.66075,60.84632330412538,19.297310821944468,0.7265723042730954,1.2565837805541753,-5271883.348599995,1,0.5222631596265348,0.4479977407027213,-0.256488240293784,1.1798407899162866,16.559999465942383,51.0,0
2024-09-15 08:00:00+00:00,2422.89,2423.18,2401.75,2406.86,14771.6684,2396.7131348201838,2392.329,2381.4076366748,2349.086,2525.4538989042367,2518.4131,55.46008612970272,19.246638887935177,0.6018965401809344,1.2382018464116624,-5286655.016999994,1,0.5222631596265348,0.4479977407027213,-0.256488240293784,1.1798407899162866,16.559999465942383,51.0,0
2024-09-15 12:00:00+00:00,2406.86,2418.72,2396.28,2408.71,20382.7049,2397.8556934087374,2394.785,2382.4783175895136,2351.498,2524.2922680693687,2517.21195,55.94448537607617,18.926926967597844,0.5995708158836015,1.2154200039709109,-5266272.312099994,1,0.5222631596265348,0.4479977407027213,-0.256488240293784,1.1798407899162866,16.559999465942383,51.0,-1
2024-09-15 16:00:00+00:00,2408.72,2409.12,2362.71,2372.35,41671.0716,2395.4265797507624,2395.975,2382.081128664435,2353.271,2522.7804047054947,2515.85045,45.47620921289535,17.832104963978402,0.3246771526540066,1.285636789649264,-5307943.3836999945,1,0.5222631596265348,0.4479977407027213,-0.256488240293784,1.1798407899162866,16.559999465942383,51.0,-1
2024-09-15 20:00:00+00:00,2372.34,2372.34,2283.75,2316.1,73891.4775,2387.871667393547,2395.62,2379.4936334226927,2353.5832,2520.723883265639,2514.17095,34.66845022177327,15.370772483359913,-0.0758615073773254,1.496041550544252,-5381834.861199995,1,0.5222631596265348,0.4479977407027213,-0.256488240293784,1.1798407899162866,16.559999465942383,51.0,-1
2024-09-16 00:00:00+00:00,2316.09,2322.6,2252.39,2278.38,86962.8377,2377.4438895465423,2391.4875,2375.5283928963127,2353.342,2518.312501342598,2512.00555,29.590009964304183,11.545131155781098,-0.1602376579420459,1.6322927398854217,-5468797.698899995,1,0.1476971257891701,-0.4417992109605029,-0.3461561388669043,-0.0348718268836534,17.139999389648438,39.0,0
2024-09-16 04:00:00+00:00,2278.38,2312.86,2276.1,2310.69,42263.8162,2371.0863762563954,2388.934,2372.985710821948,2354.0842,2516.2466058068508,2510.0468,37.97177072595336,7.55408740418955,0.0756105737095813,1.6081399534060614,-5426533.882699994,0,0.1476971257891701,-0.4417992109605029,-0.3461561388669043,-0.0348718268836534,17.139999389648438,39.0,0
2024-09-16 08:00:00+00:00,2310.69,2335.7,2289.0,2307.8,45264.6371,2365.059102327215,2386.5220000000004,2370.429408436773,2354.5194,2514.1725102266832,2508.0388500000004,37.54128801416852,3.605264170612741,0.0989304295690989,1.6396836757383677,-5471798.519799994,0,0.1476971257891701,-0.4417992109605029,-0.3461561388669043,-0.0348718268836534,17.139999389648438,39.0,0
2024-09-16 12:00:00+00:00,2307.8,2312.6,2269.52,2287.72,53576.0851,2357.693473534147,2383.464,2367.1859022235667,2354.3749999999995,2511.9192514184574,2505.8396,34.60571279390919,-0.4386740198742482,0.0506298717071403,1.6704343760005926,-5525374.604899994,0,0.1476971257891701,-0.4417992109605029,-0.3461561388669043,-0.0348718268836534,17.139999389648438,39.0,0
2024-09-16 16:00:00+00:00,2287.73,2311.06,2269.25,2275.22,57131.6662,2349.8388570070856,2379.5075,2363.579396254015,2353.9474,2509.564034986433,2503.4645,32.881968501746286,-4.528668873037514,0.0523977400887763,1.6908983275285463,-5582506.271099994,0,0.1476971257891701,-0.4417992109605029,-0.3461561388669043,-0.0348718268836534,17.139999389648438,39.0,0
2024-09-16 20:00:00+00:00,2275.22,2301.6,2267.6,2295.68,45356.1897,2344.6808706254587,2373.9020000000005,2360.916674832289,2354.9462,2507.435835633334,2501.5718500000007,38.29941491378064,-8.096377758657022,0.1779643733824244,1.6619151127917744,-5537150.081399994,0,0.1476971257891701,-0.4417992109605029,-0.3461561388669043,-0.0348718268836534,17.139999389648438,39.0,0
2024-09-17 00:00:00+00:00,2295.67,2298.91,2263.29,2284.18,28503.775,2338.9188829468435,2367.0575,2357.907393466317,2355.188,2505.214384532505,2499.6474500000004,36.51536126697232,-11.314725223872127,0.1701121382501164,1.662363634081241,-5565653.856399994,0,0.040867093498309,0.0528265280443696,0.1290167235628025,-0.6239286205599992,17.610000610351562,33.0,0
2024-09-17 04:00:00+00:00,2284.19,2310.75,2282.44,2309.18,23151.7754,2336.0866083804776,2360.557,2355.9965152911677,2355.4256,2503.2637936416345,2497.8861,42.757860264501154,-13.72073968046029,0.2917137798575717,1.614481298681287,-5542502.080999995,0,0.040867093498309,0.0528265280443696,0.1290167235628025,-0.6239286205599992,17.610000610351562,33.0,0
2024-09-17 08:00:00+00:00,2309.18,2323.69,2302.46,2308.12,40567.8112,2333.423121868051,2354.316,2354.119004887592,2355.5034,2501.3220643516684,2496.1642,42.56673823808234,-15.477111630941652,0.3083322704693825,1.5655494214448835,-5583069.892199995,0,0.040867093498309,0.0528265280443696,0.1290167235628025,-0.6239286205599992,17.610000610351562,33.0,1
2024-09-17 12:00:00+00:00,2308.12,2393.63,2302.61,2383.79,100277.9426,2338.219967404427,2352.494,2355.2825733233726,2356.8926,2500.1525910745377,2495.0073500000003,57.25530829607903,-15.49168220097537,0.6333154782224464,1.680313015891553,-5482791.949599995,0,0.040867093498309,0.0528265280443696,0.1290167235628025,-0.6239286205599992,17.610000610351562,33.0,0
2024-09-17 16:00:00+00:00,2383.79,2390.0,2327.9,2353.09,55350.6039,2339.6361609849578,2349.295,2355.19659005579,2357.6486,2498.689281710612,2493.58415,51.50054831002775,-14.868253489106277,0.5167350311327711,1.7691531965560665,-5538142.553499996,0,0.040867093498309,0.0528265280443696,0.1290167235628025,-0.6239286205599992,17.610000610351562,33.0,0
2024-09-17 20:00:00+00:00,2353.09,2361.6,2328.79,2341.8,26354.3507,2339.8422408911524,2345.458,2354.671233583014,2358.6336,2497.128194330407,2491.95115,49.52898321845201,-14.023857949569129,0.4831602126576975,1.750780749810691,-5564496.904199996,0,0.040867093498309,0.0528265280443696,0.1290167235628025,-0.6239286205599992,17.610000610351562,33.0,0
2024-09-18 00:00:00+00:00,2341.79,2343.28,2309.69,2334.79,33269.0484,2339.361075091995,2341.762,2353.891577364072,2358.318,2495.5128889141843,2490.87715,48.29277899229376,-13.165106539606969,0.466641824604978,1.7333684546357742,-5597765.952599996,0,-0.2965931032031688,-0.432947518636273,-0.2874426774524319,0.2495769692269389,18.229999542236328,45.0,0
2024-09-18 04:00:00+00:00,2334.79,2336.24,2312.64,2330.0,24340.0227,2338.4695441308527,2337.3725000000004,2352.9546527615594,2357.728,2493.865994497128,2489.6777,47.42179341292419,-12.38879002770225,0.4624784517897964,1.6852135911890789,-5622105.975299995,0,-0.2965931032031688,-0.432947518636273,-0.2874426774524319,0.2495769692269389,18.229999542236328,45.0,0
2024-09-18 08:00:00+00:00,2330.0,2330.01,2277.34,2300.59,43998.7581,2334.8619684993428,2331.3975,2350.9011369669884,2356.923,2491.942850273276,2488.2802500000003,42.3691077593593,-12.145820721978437,0.3313869367007319,1.748375096236717,-5666104.733399996,0,-0.2965931032031688,-0.432947518636273,-0.2874426774524319,0.2495769692269389,18.229999542236328,45.0,0
2024-09-18 12:00:00+00:00,2300.6,2318.0,2288.0,2296.0,39254.5568,2331.1608286422625,2325.0525,2348.748151203577,2355.5728000000004,2489.993170171054,2486.673,41.62371108874391,-12.29542795188862,0.3222341713328623,1.720066743854716,-5705359.290199996,0,-0.2965931032031688,-0.432947518636273,-0.2874426774524319,0.2495769692269389,18.229999542236328,45.0,0
