date,open,high,low,close,volume,ema_20,sma_20,ema_50,sma_50,ema_200,sma_200,rsi,macd_h,bb_pct,atr,obv,ema20_x_50,spy_ret,qqq_ret,dxy_ret,gold_ret,vix,fg_val,label
2024-02-23 16:00:00+00:00,50911.1,51195.18,50629.33,51099.09,5650.6788,0.0,0.0,0.0,0.0,0.0,0.0,84.08816772600059,0.0,0.0,0.0,-26143.95009,0,0.0689709482756706,-0.2944737485270687,-0.0192349396330393,0.9357837733815932,13.75,76.0,0
2024-02-23 20:00:00+00:00,51099.09,51162.04,50521.0,50744.15,3175.74106,0.0,0.0,0.0,0.0,0.0,0.0,79.42653215982953,0.0,0.0,1.2489251048080017,-29319.69115,0,0.0689709482756706,-0.2944737485270687,-0.0192349396330393,0.9357837733815932,13.75,76.0,0
2024-02-24 00:00:00+00:00,50744.15,50907.14,50585.0,50849.97,2775.43339,0.0,0.0,0.0,0.0,0.0,0.0,79.78631986136273,0.0,0.0,1.2025535359114248,-26544.25776,0,0.0689709482756706,-0.2944737485270687,-0.0192349396330393,0.9357837733815932,13.75,72.0,0
2024-02-24 04:00:00+00:00,50849.96,51103.87,50826.47,51068.7,2424.36167,0.0,0.0,0.0,0.0,0.0,0.0,80.5437175130145,0.0,0.0,1.1506734288718203,-24119.89609,0,0.0689709482756706,-0.2944737485270687,-0.0192349396330393,0.9357837733815932,13.75,72.0,0
2024-02-24 08:00:00+00:00,51068.7,51172.06,50953.0,51119.79,2450.32792,0.0,0.0,0.0,0.0,0.0,0.0,80.7253847105794,0.0,0.0,1.0980233875057306,-21669.56817,0,0.0689709482756706,-0.2944737485270687,-0.0192349396330393,0.9357837733815932,13.75,72.0,0
2024-02-24 12:00:00+00:00,51119.79,51180.41,51032.34,51099.34,1990.4479,0.0,0.0,0.0,0.0,0.0,0.0,80.40177289366041,0.0,0.0,1.0406989668093578,-23660.01607,0,0.0689709482756706,-0.2944737485270687,-0.0192349396330393,0.9357837733815932,13.75,72.0,0
2024-02-24 16:00:00+00:00,51099.35,51698.0,51094.99,51557.07,4634.38652,0.0,0.0,0.0,0.0,0.0,0.0,82.12868961401914,0.0,0.0,1.041326484631942,-19025.62955,0,0.0689709482756706,-0.2944737485270687,-0.0192349396330393,0.9357837733815932,13.75,72.0,0
2024-02-24 20:00:00+00:00,51557.08,51666.0,51437.84,51568.22,2285.4637,51279.816,51279.816,0.0,0.0,0.0,0.0,82.16990491171742,0.0,0.716191126506522,0.9983400241373728,-16740.16585,0,0.0689709482756706,-0.2944737485270687,-0.0192349396330393,0.9357837733815932,13.75,72.0,0
2024-02-25 00:00:00+00:00,51568.21,51898.72,51438.88,51624.99,3601.71905,51312.68971428571,51308.1655,0.0,0.0,0.0,0.0,82.39255713771891,0.0,0.734525210328947,0.9896342753961624,-13138.446800000002,0,0.0689709482756706,-0.2944737485270687,-0.0192349396330393,0.9357837733815932,13.75,74.0,0
2024-02-25 04:00:00+00:00,51625.0,51800.03,51509.0,51719.28,2307.35285,51351.41259863945,51301.66,0.0,0.0,0.0,0.0,82.77724408769205,0.0,0.81843926638319,0.957464404021636,-10831.093950000002,0,0.0689709482756706,-0.2944737485270687,-0.0192349396330393,0.9357837733815932,13.75,74.0,0
2024-02-25 08:00:00+00:00,51719.28,51777.64,51531.73,51645.0,1998.19169,51379.37330353093,51304.605,0.0,0.0,0.0,0.0,81.27085576163137,0.0,0.757247103922283,0.924363864322594,-12829.285640000002,0,0.0689709482756706,-0.2944737485270687,-0.0192349396330393,0.9357837733815932,13.75,74.0,0
2024-02-25 12:00:00+00:00,51645.0,51780.0,51436.67,51524.02,3015.0669,51393.14917938512,51289.4245,0.0,0.0,0.0,0.0,78.75699351623888,0.0,0.6879946570591408,0.9079496639878212,-15844.352540000002,0,0.0689709482756706,-0.2944737485270687,-0.0192349396330393,0.9357837733815932,13.75,74.0,0
2024-02-25 16:00:00+00:00,51524.02,51738.85,51279.8,51672.96,3855.78862,51419.79782896749,51291.9705,0.0,0.0,0.0,0.0,79.59384849118595,0.0,0.8023522864752641,0.904121415591336,-11988.563920000002,0,0.0689709482756706,-0.2944737485270687,-0.0192349396330393,0.9357837733815932,13.75,74.0,0
2024-02-25 20:00:00+00:00,51672.97,51958.55,51640.88,51728.85,3943.51248,51449.23136906583,51298.293,0.0,0.0,0.0,0.0,79.91362258924224,0.0,0.833502992732293,0.8824989573501729,-8045.051440000003,0,0.0689709482756706,-0.2944737485270687,-0.0192349396330393,0.9357837733815932,13.75,74.0,0
2024-02-26 00:00:00+00:00,51728.85,51796.5,51400.0,51555.59,2849.5668,51459.36076248813,51300.573,0.0,0.0,0.0,0.0,75.94073866203124,0.0,0.6964788213354873,0.877151010989172,-10894.618240000003,0,-0.3662614576011469,-0.0526488265344404,-0.1058308714333322,-0.4954368540613041,13.739999771118164,72.0,0
2024-02-26 04:00:00+00:00,51555.6,51598.06,51288.18,51293.26,2965.61094,51443.54164225116,51300.815,0.0,0.0,0.0,0.0,70.2463979277002,0.0,0.4941790826281768,0.8618153905299529,-13860.229180000004,0,-0.3662614576011469,-0.0526488265344404,-0.1058308714333322,-0.4954368540613041,13.739999771118164,72.0,0
2024-02-26 08:00:00+00:00,51293.26,51374.66,50901.44,51090.01,5428.89999,51409.87196203677,51300.3155,0.0,0.0,0.0,0.0,66.11017248115093,0.0,0.338131544212176,0.8696013336908549,-19289.129170000004,0,-0.3662614576011469,-0.0526488265344404,-0.1058308714333322,-0.4954368540613041,13.739999771118164,72.0,1
2024-02-26 12:00:00+00:00,51090.01,52847.84,50957.0,52842.32,11761.1694,51546.29558469993,51396.6335,0.0,0.0,0.0,0.0,78.08887692265967,0.0,1.2829168941935063,1.0363003836503288,-7527.959770000003,0,-0.3662614576011469,-0.0526488265344404,-0.1058308714333322,-0.4954368540613041,13.739999771118164,72.0,1
2024-02-26 16:00:00+00:00,52842.33,54512.02,52753.28,54487.11,19931.38279,51826.37314806184,51560.0415,0.0,0.0,0.0,0.0,83.85674969785418,0.0,1.383493263771954,1.1637886391277477,12403.423019999997,0,-0.3662614576011469,-0.0526488265344404,-0.1058308714333322,-0.4954368540613041,13.739999771118164,72.0,0
2024-02-26 20:00:00+00:00,54487.1,54910.0,54258.2,54476.47,8320.09207,52078.763324436906,51738.3095,0.0,0.0,0.0,0.0,83.70324940572563,0.0,1.1592887244825694,1.1663347952398413,4083.330949999996,0,-0.3662614576011469,-0.0526488265344404,-0.1058308714333322,-0.4954368540613041,13.739999771118164,72.0,1
2024-02-27 00:00:00+00:00,54476.48,57073.84,54450.13,55667.6,17222.6943,52420.55729353815,51966.73499999999,0.0,0.0,0.0,0.0,86.64950693382853,0.0,1.186904665293532,1.3965066525962162,21306.025249999995,0,0.1857754668721734,0.2405183605341143,0.0,0.2711363076164597,13.43000030517578,79.0,0
2024-02-27 04:00:00+00:00,55667.6,56448.0,55576.12,56059.08,8813.40604,52767.083265582136,52232.4815,0.0,0.0,0.0,0.0,87.4524134561863,370.3867989719988,1.0999408228646936,1.3987924608706772,30119.431289999997,0,0.1857754668721734,0.2405183605341143,0.0,0.2711363076164597,13.43000030517578,79.0,0
2024-02-27 08:00:00+00:00,56059.09,56818.02,56023.8,56527.79,8262.13357,53125.24581171717,52516.3725,0.0,0.0,0.0,0.0,88.3553812826945,524.0556682791652,1.0497038738556932,1.3884665528172695,38381.56485999999,0,0.1857754668721734,0.2405183605341143,0.0,0.2711363076164597,13.43000030517578,79.0,0
2024-02-27 12:00:00+00:00,56527.8,57416.93,56457.26,56745.66,15703.7215,53470.0471629822,52800.2205,0.0,0.0,0.0,0.0,88.76027915891966,675.5073710377098,0.988646286354402,1.4051386665590948,54085.28635999999,0,0.1857754668721734,0.2405183605341143,0.0,0.2711363076164597,13.43000030517578,79.0,0
2024-02-27 16:00:00+00:00,56745.66,57588.15,56209.0,57339.68,10002.01696,53838.58362365056,53111.215,0.0,0.0,0.0,0.0,89.80150433165385,825.5676724621114,0.9771330801624976,1.4630566144601598,64087.30331999999,0,0.1857754668721734,0.2405183605341143,0.0,0.2711363076164597,13.43000030517578,79.0,0
2024-02-27 20:00:00+00:00,57339.69,57359.0,56579.84,57037.34,7191.01325,54143.2270880648,53408.115000000005,0.0,0.0,0.0,0.0,85.46198778318369,960.1841676822672,0.8899313950467336,1.463329079355705,56896.29006999999,0,0.1857754668721734,0.2405183605341143,0.0,0.2711363076164597,13.43000030517578,79.0,0
2024-02-28 00:00:00+00:00,57037.35,57101.1,56691.85,56916.4,3603.53596,54407.33879396339,53676.08150000001,0.0,0.0,0.0,0.0,83.71921046207721,1073.945984238233,0.8361923576892553,1.4130526489029505,53292.75410999999,0,-0.1321563564598005,-0.5324467845826741,0.1444683841217431,-0.0491642084562427,13.84000015258789,82.0,1
2024-02-28 04:00:00+00:00,56916.39,58379.57,56894.16,58241.1,7636.88153,54772.45890882402,54009.7255,0.0,0.0,0.0,0.0,86.87612749257146,1187.359984503196,0.9132762002903728,1.464450984440122,60929.63563999999,0,-0.1321563564598005,-0.5324467845826741,0.1444683841217431,-0.0491642084562427,13.84000015258789,82.0,0
2024-02-28 08:00:00+00:00,58241.09,59494.06,58171.11,58941.11,19224.20294,55169.47329845982,54375.5315,0.0,0.0,0.0,0.0,88.18038251789143,1303.0726480829771,0.9198240339105036,1.5040206729690295,80153.83857999998,0,-0.1321563564598005,-0.5324467845826741,0.1444683841217431,-0.0491642084562427,13.84000015258789,82.0,1
2024-02-28 12:00:00+00:00,58941.11,61360.0,58891.1,60966.22,26368.9182,55721.54441289222,54837.878500000006,0.0,0.0,0.0,0.0,90.97477601650998,1443.4997014089874,1.0084018547653903,1.6394587305427275,106522.75677999998,0,-0.1321563564598005,-0.5324467845826741,0.1444683841217431,-0.0491642084562427,13.84000015258789,82.0,0
2024-02-28 16:00:00+00:00,60966.22,64000.0,58700.0,60951.11,45415.5681,56219.598278331054,55303.18400000001,0.0,0.0,0.0,0.0,90.8022790670689,1588.5247382160348,0.9403025496527484,2.14383863372915,61107.18867999999,0,-0.1321563564598005,-0.5324467845826741,0.1444683841217431,-0.0491642084562427,13.84000015258789,82.0,1
2024-02-28 20:00:00+00:00,60951.1,62647.04,59797.57,62432.1,16514.36311,56811.2651089662,55848.58800000001,0.0,0.0,0.0,0.0,92.33612336007656,1748.8370111997365,0.9772395347448232,2.269492407439188,77621.55178999998,0,-0.1321563564598005,-0.5324467845826741,0.1444683841217431,-0.0491642084562427,13.84000015258789,82.0,0
2024-02-29 00:00:00+00:00,62432.11,62438.22,61021.1,61561.33,10084.02851,57263.652241445605,56343.00650000001,0.0,0.0,0.0,0.0,83.51724740415254,1892.4486133202029,0.86993185512474,2.301620305307492,67537.52327999998,0,0.3594865896250798,0.856935889762922,0.1731105014085132,0.6246901707759545,13.399999618530272,80.0,1
2024-02-29 04:00:00+00:00,61561.34,63676.35,61334.59,62707.17,14931.15457,57782.08250416507,56891.92250000001,0.0,0.0,0.0,0.0,85.48218219668964,2032.0321357837329,0.9012060132246352,2.364911259004762,82468.67784999998,0,0.3594865896250798,0.856935889762922,0.1731105014085132,0.6246901707759545,13.399999618530272,80.0,0
2024-02-29 08:00:00+00:00,62707.17,63340.95,62111.1,62936.02,11918.80476,58272.93369424458,57460.94400000001,0.0,0.0,0.0,0.0,85.84512326696638,2160.793492872669,0.8765471673404197,2.3275844268889867,94387.48260999998,0,0.3594865896250798,0.856935889762922,0.1731105014085132,0.6246901707759545,13.399999618530272,80.0,0
2024-02-29 12:00:00+00:00,62936.02,63531.88,62051.11,62768.02,12976.74161,58701.03715193557,58034.68200000001,0.0,0.0,0.0,0.0,84.18135162883975,2268.416615924157,0.8367599678583313,2.335621479754065,81410.74099999998,0,0.3594865896250798,0.856935889762922,0.1731105014085132,0.6246901707759545,13.399999618530272,80.0,-1
2024-02-29 16:00:00+00:00,62768.01,62879.3,60364.7,61600.0,17118.2411,58977.12885175123,58560.1815,0.0,0.0,0.0,0.0,73.51363079777626,2333.343664203207,0.7380985711077567,2.5014962486053185,64292.49989999998,0,0.3594865896250798,0.856935889762922,0.1731105014085132,0.6246901707759545,13.399999618530272,80.0,0
2024-02-29 20:00:00+00:00,61599.99,62285.47,60584.07,61130.98,11396.10548,59182.25753253682,58974.6145,54435.6978,54435.6978,0.0,0.0,69.69437087292498,2355.3049544491128,0.6834697628192713,2.539439782628732,52896.39441999998,1,0.3594865896250798,0.856935889762922,0.1731105014085132,0.6246901707759545,13.399999618530272,80.0,0
2024-03-01 00:00:00+00:00,61130.99,61749.0,60777.0,61105.91,6345.57641,59365.46252943808,59305.554500000006,54697.27474901961,54636.656,0.0,0.0,69.48656403439301,2343.416699192524,0.662226194063089,2.472638727135579,46550.81800999998,1,0.9388311206947496,1.50569875819615,-0.2880213529283359,2.01397820576148,13.109999656677246,80.0,0
2024-03-01 04:00:00+00:00,61105.92,61772.82,61061.11,61434.0,5719.40504,59562.46609806303,59653.431,54961.46005297963,54828.3482,0.0,0.0,70.71711427265492,2310.828770223169,0.6735178536561315,2.366509371029068,52270.22304999998,1,0.9388311206947496,1.50569875819615,-0.2880213529283359,2.01397820576148,13.109999656677246,80.0,0
2024-03-01 08:00:00+00:00,61434.0,62243.53,61316.67,61863.72,8452.27991,59781.63313634274,59963.237,55232.136913647104,55033.9006,0.0,0.0,72.29317261683944,2268.564085299537,0.6955841012098997,2.2892251561720744,60722.502959999976,1,0.9388311206947496,1.50569875819615,-0.2880213529283359,2.01397820576148,13.109999656677246,80.0,0
2024-03-01 12:00:00+00:00,61863.71,62677.06,61131.01,61263.99,9971.27905,59922.80998050058,60223.4825,55468.680171935455,55222.6278,0.0,0.0,66.88279333854538,2207.710923522384,0.6149976296573273,2.326774426798575,50751.22390999998,1,0.9388311206947496,1.50569875819615,-0.2880213529283359,2.01397820576148,13.109999656677246,80.0,1
2024-03-01 16:00:00+00:00,61263.98,62494.31,61234.0,62215.5,7886.35574,60141.1614109291,60507.868,55733.26134166348,55434.497,0.0,0.0,70.63742112239869,2148.545854423597,0.7007651060920966,2.272226957457049,58637.57964999998,1,0.9388311206947496,1.50569875819615,-0.2880213529283359,2.01397820576148,13.109999656677246,80.0,0
2024-03-01 20:00:00+00:00,62215.51,63114.23,62215.5,62387.9,9363.03858,60355.13651465013,60789.98000000001,55994.22756355904,55650.207,0.0,0.0,71.27291781718826,2091.393950501789,0.7028341845243329,2.2069911124383528,68000.61822999998,1,0.9388311206947496,1.50569875819615,-0.2880213529283359,2.01397820576148,13.109999656677246,80.0,0
2024-03-02 00:00:00+00:00,62387.9,62433.19,61949.03,62307.45,5441.91324,60541.0711323025,61038.3685,56241.804914007706,55866.1562,0.0,0.0,70.50605272088302,2032.44961413182,0.6744247769822247,2.1074985308544343,62558.70498999998,1,0.9388311206947496,1.50569875819615,-0.2880213529283359,2.01397820576148,13.109999656677246,80.0,0
2024-03-02 04:00:00+00:00,62307.45,62307.45,61752.3,62011.85,4846.35512,60681.14531017846,61287.094,56468.08119188976,56080.6248,0.0,0.0,67.62682194291342,1966.123286192921,0.6157383600189277,2.030236584242388,57712.34986999998,1,0.9388311206947496,1.50569875819615,-0.2880213529283359,2.01397820576148,13.109999656677246,80.0,0
2024-03-02 08:00:00+00:00,62011.85,62123.0,61641.1,61826.32,4411.57189,60790.209566351936,61532.59,56678.20820397252,56295.1512,0.0,0.0,65.8103093814321,1891.205789194072,0.5621228277720715,1.946551294064183,53300.77797999998,1,0.9388311206947496,1.50569875819615,-0.2880213529283359,2.01397820576148,13.109999656677246,80.0,0
2024-03-02 12:00:00+00:00,61826.32,62167.79,61561.12,61771.2,4301.35084,60883.63722669937,61709.095,56877.93337244419,56512.256,0.0,0.0,65.24954981139624,1809.640964902445,0.5173888150542565,1.879276544087514,48999.42713999998,1,0.9388311206947496,1.50569875819615,-0.2880213529283359,2.01397820576148,13.109999656677246,80.0,0
2024-03-02 16:00:00+00:00,61771.21,62114.77,61625.0,62114.77,3418.28795,61000.88796701372,61867.778000000006,57083.29951470128,56730.1724,0.0,0.0,67.12963692270127,1729.542408390399,0.6006792541928357,1.7917111621206567,52417.715089999976,1,0.9388311206947496,1.50569875819615,-0.2880213529283359,2.01397820576148,13.109999656677246,80.0,0
2024-03-02 20:00:00+00:00,62114.76,62200.0,61685.01,61987.28,3115.25755,61094.83006539336,61918.831000000006,57275.612474909074,56951.69580000001,0.0,0.0,65.7089844176435,1648.5857733160078,0.5297263860512502,1.7264964310192177,49302.45753999997,1,0.9388311206947496,1.50569875819615,-0.2880213529283359,2.01397820576148,13.109999656677246,80.0,0
2024-03-03 00:00:00+00:00,61987.28,62000.0,61642.39,61931.09,3127.09906,61174.47386868923,61967.83,57458.18022099108,57168.3358,0.0,0.0,65.05551498606238,1566.6812527230982,0.4826287883633932,1.6458749670130552,46175.35847999997,1,0.9388311206947496,1.50569875819615,-0.2880213529283359,2.01397820576148,13.109999656677246,83.0,0
2024-03-03 04:00:00+00:00,61931.09,62100.0,61320.0,61598.0,4831.45761,61214.80969071883,61926.125,57620.5260946777,57385.412800000006,0.0,0.0,61.1718699879364,1479.591146268811,0.343172288804453,1.6270249952930096,41343.900869999976,1,0.9388311206947496,1.50569875819615,-0.2880213529283359,2.01397820576148,13.109999656677246,83.0,0
2024-03-03 08:00:00+00:00,61598.01,61890.96,61393.83,61831.1,3942.85361,61273.50400588846,61939.6135,57785.64663998446,57605.0354,0.0,0.0,62.84355674770085,1394.1629091941286,0.4474869171108577,1.5625427444172966,45286.75447999997,1,0.9388311206947496,1.50569875819615,-0.2880213529283359,2.01397820576148,13.109999656677246,83.0,0
2024-03-03 12:00:00+00:00,61831.1,62640.18,61821.09,62164.63,6685.90515,61358.3731481848,61912.486500000006,57957.37147763213,57826.954000000005,0.0,0.0,65.15521450186759,1316.3982860748074,0.6292759850491775,1.5372632049727408,51972.65962999997,1,0.9388311206947496,1.50569875819615,-0.2880213529283359,2.01397820576148,13.109999656677246,83.0,0
2024-03-03 16:00:00+00:00,62164.63,62989.0,62088.0,62730.0,5623.12318,61489.0042769291,61902.1855,58144.533380470086,58059.1582,0.0,0.0,68.70900127014849,1253.5334279318836,0.9435654007019988,1.517187240721778,57595.782809999975,1,0.9388311206947496,1.50569875819615,-0.2880213529283359,2.01397820576148,13.109999656677246,83.0,0
2024-03-03 20:00:00+00:00,62730.0,63231.88,62580.0,63113.97,4784.47042,61643.76291722157,61919.483,58339.41324790263,58299.4508,0.0,0.0,70.88109158124588,1206.5718944108714,1.091127133484893,1.4740216592484563,62380.25322999997,1,0.9388311206947496,1.50569875819615,-0.2880213529283359,2.01397820576148,13.109999656677246,83.0,0
2024-03-04 00:00:00+00:00,63113.97,64268.24,62300.0,63458.72,12563.71291,61816.61597272428,62012.419,58540.17037543586,58537.4838,0.0,0.0,72.71261326170486,1174.790321340225,1.0981282144361386,1.5828418674095142,74943.96613999997,1,-0.1072400869994161,-0.3568074571242197,-0.0288838620456255,1.4758757137097955,13.489999771118164,82.0,0
2024-03-04 04:00:00+00:00,63458.71,64300.0,63210.0,64066.62,6654.96237,62030.90207056006,62159.201,58756.89389012465,58787.4518,0.0,0.0,75.62407226443099,1161.2104006527932,1.1587778256088552,1.5773609066031882,81598.92850999997,1,-0.1072400869994161,-0.3568074571242197,-0.0288838620456255,1.4758757137097955,13.489999771118164,82.0,1
2024-03-04 08:00:00+00:00,64066.62,65555.0,64000.11,65230.0,16002.48076,62335.57806384006,62365.4055,59010.74118855113,59059.552,0.0,0.0,80.01807390496617,1175.6652199779926,1.2478111652816273,1.6088339759101042,97601.40926999996,1,-0.1072400869994161,-0.3568074571242197,-0.0288838620456255,1.4758757137097955,13.489999771118164,82.0,1
2024-03-04 12:00:00+00:00,65229.99,66580.29,64533.67,66451.65,16689.8023,62727.58491490291,62616.28799999999,59302.54153409815,59354.199400000005,0.0,0.0,83.40163654100232,1223.7450591072163,1.2388804710945194,1.6864432617356369,114291.21156999996,1,-0.1072400869994161,-0.3568074571242197,-0.0288838620456255,1.4758757137097955,13.489999771118164,82.0,0
2024-03-04 16:00:00+00:00,66451.65,67524.99,66039.31,67405.26,17313.10625,63173.07778015025,62893.365,59620.29519942764,59669.4046,0.0,0.0,85.46993458953666,1302.8051126798098,1.176458448083856,1.7012642059794052,131604.31781999997,1,-0.1072400869994161,-0.3568074571242197,-0.0288838620456255,1.4758757137097955,13.489999771118164,82.0,0
2024-03-04 20:00:00+00:00,67405.25,68499.0,66755.79,68245.71,15611.09546,63656.18561061213,63242.451,59958.5467602344,60003.8384,0.0,0.0,87.00665414789337,1407.5780383369092,1.1238327806971191,1.7427417046492324,147215.41327999998,1,-0.1072400869994161,-0.3568074571242197,-0.0288838620456255,1.4758757137097955,13.489999771118164,82.0,0
2024-03-05 00:00:00+00:00,68245.71,68686.8,67535.31,68113.94,11448.26318,64080.733647696696,63537.37299999999,60278.36610297031,60332.658,0.0,0.0,85.48020634202494,1517.6644557200227,1.0055365916059478,1.7421432641763448,135767.15009999997,1,-0.9994222950172826,-1.7949772047414991,-0.0288922072309016,0.746094781717388,14.460000038146973,90.0,-1
2024-03-05 04:00:00+00:00,68113.95,68384.54,65089.0,66129.64,17780.29058,64275.8675860113,63724.45999999999,60507.82782442245,60620.6738,0.0,0.0,66.54668522902702,1590.1929430042694,0.7594908293556285,2.022206622128521,117986.85951999995,1,-0.9994222950172826,-1.7949772047414991,-0.0288922072309016,0.746094781717388,14.460000038146973,90.0,0
2024-03-05 08:00:00+00:00,66129.64,67150.0,65515.15,66656.31,11938.90863,64502.57638734356,63941.903000000006,60748.94477248432,60922.6882,0.0,0.0,68.53855277080655,1640.157125040128,0.7850758453901395,2.0381162789182263,129925.76814999996,1,-0.9994222950172826,-1.7949772047414991,-0.0288922072309016,0.746094781717388,14.460000038146973,90.0,0
2024-03-05 12:00:00+00:00,66656.32,69000.0,66370.0,66773.05,22508.23086,64718.81196950132,64179.963,60985.18419317121,61232.28400000001,0.0,0.0,68.97944921252788,1671.483501366194,0.7684274790145451,2.170564575022683,152433.99900999997,1,-0.9994222950172826,-1.7949772047414991,-0.0288922072309016,0.746094781717388,14.460000038146973,90.0,-1
2024-03-05 16:00:00+00:00,66773.05,66996.36,59005.0,61410.98,42797.37895,64403.780353358336,64159.196,61001.88206794881,61438.7034,0.0,0.0,40.73922524315015,1600.127537573606,0.2181955801876948,3.1210028607388147,109636.62005999996,1,-0.9994222950172826,-1.7949772047414991,-0.0288922072309016,0.746094781717388,14.460000038146973,90.0,1
2024-03-05 20:00:00+00:00,61410.98,64367.27,61167.91,63724.01,26223.7091,64339.04031970516,64256.8365,61108.632182931215,61656.3372,0.0,0.0,50.20887328929093,1501.4088982186863,0.4439292747789802,3.151498800833316,135860.32915999996,1,-0.9994222950172826,-1.7949772047414991,-0.0288922072309016,0.746094781717388,14.460000038146973,90.0,0
2024-03-06 00:00:00+00:00,63724.01,64146.45,62779.14,63263.21,9495.88692,64236.58028925705,64314.25849999999,61193.125430659406,61831.85919999999,0.0,0.0,48.5446048717042,1379.9410486695842,0.3874543086138652,3.10208597911891,126364.44223999996,1,0.5067288645729251,0.6283715959962022,-0.4142584706489538,0.7874407700082076,14.5,75.0,1
2024-03-06 04:00:00+00:00,63263.22,66761.1,63263.21,66676.46,15208.16062,64468.949785518285,64548.7175,61408.15815886884,62075.859,0.0,0.0,59.30492243256735,1301.8932257587971,0.7288721280623514,3.10777052303415,141572.60285999996,1,0.5067288645729251,0.6283715959962022,-0.4142584706489538,0.7874407700082076,14.5,75.0,0
2024-03-06 08:00:00+00:00,66676.46,67641.1,66041.63,67301.31,14316.87745,64738.69837737369,64817.2285,61639.26215263869,62308.53319999999,0.0,0.0,60.916246148000326,1262.1534690057877,0.7681404757568133,3.028749982289087,155889.48030999996,1,0.5067288645729251,0.6283715959962022,-0.4142584706489538,0.7874407700082076,14.5,75.0,0
