date,open,high,low,close,volume,ema_20,sma_20,ema_50,sma_50,ema_200,sma_200,rsi,macd_h,bb_pct,atr,obv,ema20_x_50,spy_ret,qqq_ret,dxy_ret,gold_ret,vix,fg_val,symbol
2025-03-29 20:00:00+00:00,1827.5,1830.31,1811.6,1828.08,35140.7075,1916.195917104841,1933.5345,1962.7193290790756,1991.5964000000001,2131.6059322977308,2076.8556,23.02339791030348,-38.661385187248655,0.15019671223536396,1.9199673665969825,-11898990.25929999,0,-2.0138263417040614,-2.6327801471062395,-0.028825578346158842,0.8594225621777918,21.649999618530273,26.0,ETH
2025-03-30 00:00:00+00:00,1828.09,1844.59,1812.69,1834.39,45627.2749,1908.4048773805705,1925.2579999999998,1957.6868063700924,1988.8056,2128.6485598370573,2072.82125,25.39666879394801,-40.973101670155856,0.20408627750808558,1.9009083309855408,-11853362.98439999,0,-2.0138263417040614,-2.6327801471062395,-0.028825578346158842,0.8594225621777918,21.649999618530273,32.0,ETH
2025-03-30 04:00:00+00:00,1834.39,1846.85,1832.56,1837.74,25482.9237,1901.6748890586116,1916.6689999999999,1952.9830100418535,1986.2453999999998,2125.7539473013653,2069.44235,26.68895326683259,-42.67864716893695,0.2419079804820381,1.8174533484682027,-11827880.06069999,0,-2.0138263417040614,-2.6327801471062395,-0.028825578346158842,0.8594225621777918,21.649999618530273,32.0,ETH
2025-03-30 08:00:00+00:00,1837.74,1849.01,1826.49,1833.27,34404.5555,1895.1601377196962,1906.7664999999997,1948.2883821970752,1983.19,2122.8436592685157,2066.1326499999996,26.040765176927334,-43.88889189444035,0.25033592905929186,1.7794934467599044,-11862284.61619999,0,-2.0138263417040614,-2.6327801471062395,-0.028825578346158842,0.8594225621777918,21.649999618530273,32.0,ETH
2025-03-30 12:00:00+00:00,1833.28,1839.71,1790.06,1813.75,80088.8278,1887.4067912702012,1896.1325000000002,1943.0123672089549,1979.7804000000003,2119.7681004698243,2063.36085,23.37138225371925,-44.9366471994711,0.20870386953423053,1.8657003195762487,-11942373.44399999,0,-2.0138263417040614,-2.6327801471062395,-0.028825578346158842,0.8594225621777918,21.649999618530273,32.0,ETH
2025-03-30 16:00:00+00:00,1813.76,1834.33,1785.41,1814.22,70663.6853,1880.4366206730392,1886.0330000000001,1937.9616861419372,1976.2566000000002,2116.727820863159,2060.2635,23.574523456671407,-45.71771393505428,0.2319475009747446,1.924592599818909,-11871709.75869999,0,-2.0138263417040614,-2.6327801471062395,-0.028825578346158842,0.8594225621777918,21.649999618530273,32.0,ETH
2025-03-30 20:00:00+00:00,1814.22,1821.68,1767.69,1807.74,71576.1804,1873.5131329898927,1876.1455,1932.8549533520575,1972.6856,2113.653315182929,2057.2531999999997,22.681741793504955,-46.28986533057691,0.22805338419696883,2.0068565100134896,-11943285.939099992,0,-2.0138263417040614,-2.6327801471062395,-0.028825578346158842,0.8594225621777918,21.649999618530273,32.0,ETH
2025-03-31 00:00:00+00:00,1807.74,1823.5,1776.75,1798.32,83766.4283,1866.3518822289507,1865.8574999999998,1927.5790728284474,1968.7332000000001,2110.5156702557356,2053.88525,21.412262894868665,-46.7458661484488,0.20610128912314232,2.058960277066263,-12027052.367399992,0,0.6712660163047612,-0.004271302697689272,0.16339693142000122,1.1760910036651584,22.280000686645508,34.0,ETH
2025-03-31 04:00:00+00:00,1798.32,1813.68,1789.1,1798.92,53143.2359,1859.9297982071457,1855.6204999999998,1922.5336189920376,1965.0978,2107.41521582533,2050.40135,21.712818459599045,-46.98904578383987,0.21223717338904732,2.0088522474953003,-11973909.131499993,0,0.6712660163047612,-0.004271302697689272,0.16339693142000122,1.1760910036651584,22.280000686645508,34.0,ETH
2025-03-31 08:00:00+00:00,1798.91,1819.74,1777.79,1813.43,90571.4839,1855.5012459969414,1846.2999999999997,1918.2550456982322,1961.2002,2104.4899897972177,2047.0155,28.804116203423884,-46.747489231014306,0.2750164011485189,2.015672679706224,-11883337.647599993,0,0.6712660163047612,-0.004271302697689272,0.16339693142000122,1.1760910036651584,22.280000686645508,34.0,ETH
2025-03-31 12:00:00+00:00,1813.43,1854.22,1794.94,1842.23,158823.842,1854.2373178067564,1842.9009999999998,1915.273671357125,1957.884,2101.880437659932,2043.8076,40.35285329477649,-45.64873805647795,0.4949599954991215,2.0722810707781774,-11724513.805599993,0,0.6712660163047612,-0.004271302697689272,0.16339693142000122,1.1760910036651584,22.280000686645508,34.0,ETH
2025-03-31 16:00:00+00:00,1842.22,1847.34,1817.23,1827.71,68966.6935,1851.7109065870654,1839.2625,1911.8398018921398,1954.278,2099.1523736036143,2040.6222,37.086561427025025,-44.19792766367927,0.40537211281366997,2.057220653216158,-11793480.499099992,0,0.6712660163047612,-0.004271302697689272,0.16339693142000122,1.1760910036651584,22.280000686645508,34.0,ETH
2025-03-31 20:00:00+00:00,1827.71,1834.74,1816.4,1822.43,42583.2216,1848.922248816869,1836.7775000000001,1908.3335351512717,1950.5854000000002,2096.398917149847,2037.592,35.947107724870165,-42.58601055030746,0.37929743116040715,1.9876928794900277,-11836063.720699992,0,0.6712660163047612,-0.004271302697689272,0.16339693142000122,1.1760910036651584,22.280000686645508,34.0,ETH
2025-04-01 00:00:00+00:00,1822.43,1843.0,1817.88,1835.0,55092.8255,1847.5963203581196,1834.8195,1905.4577102433789,1947.3593999999998,2093.7979328996,2035.28555,40.624196902179065,-40.66000508343057,0.5015897961994789,1.930852656551076,-11780970.895199992,0,0.2824590756817402,0.8061089291412804,0.047982969194038105,-0.12489260994595908,21.770000457763672,34.0,ETH
2025-04-01 04:00:00+00:00,1835.0,1867.91,1831.95,1854.26,50598.2842,1848.2309565144892,1832.6875,1903.4499569005013,1944.3248,2091.4144708806984,2032.875,47.008963274352,-38.238145083085506,0.7169565501387986,1.9128343121101035,-11730372.610999992,0,0.2824590756817402,0.8061089291412804,0.047982969194038105,-0.12489260994595908,21.770000457763672,34.0,ETH
2025-04-01 08:00:00+00:00,1854.26,1892.55,1853.93,1862.36,95925.7841,1849.5765797035854,1830.8139999999999,1901.8385860416581,1941.2824,2089.1353219167117,2030.52625,49.469892669372165,-35.41606773395657,0.883318654722032,1.9166003646085241,-11634446.826899992,0,0.2824590756817402,0.8061089291412804,0.047982969194038105,-0.12489260994595908,21.770000457763672,34.0,ETH
2025-04-01 12:00:00+00:00,1862.37,1927.9,1842.42,1918.58,156992.8651,1856.1483340175296,1832.736,1902.4951120792402,1938.2708,2087.4382540369434,2028.3385,62.49043938891727,-31.513402214754638,1.3130270994836413,2.045791236800889,-11477453.961799992,0,0.2824590756817402,0.8061089291412804,0.047982969194038105,-0.12489260994595908,21.770000457763672,34.0,ETH
2025-04-01 16:00:00+00:00,1918.59,1924.17,1901.5,1910.09,53127.4709,1861.2856355396698,1836.0130000000001,1902.792950821231,1934.6172,2085.6735947927946,2026.11985,59.97701747497161,-27.201656713687854,1.0876760108007142,1.992882308624158,-11530581.432699991,0,0.2824590756817402,0.8061089291412804,0.047982969194038105,-0.12489260994595908,21.770000457763672,34.0,ETH
2025-04-01 20:00:00+00:00,1910.1,1922.75,1897.13,1904.98,41251.8676,1865.4470035835109,1839.2500000000002,1902.8787174556926,1930.9214000000002,2083.875648575951,2024.0281999999997,58.453114323820685,-22.87906561671913,0.9682747812950251,1.951561523534515,-11571833.30029999,0,0.2824590756817402,0.8061089291412804,0.047982969194038105,-0.12489260994595908,21.770000457763672,34.0,ETH
2025-04-02 00:00:00+00:00,1904.98,1908.41,1872.39,1876.39,54199.1151,1866.4891937184145,1841.6945000000003,1901.839944222136,1926.6750000000002,2081.811114759275,2021.9480999999998,50.69253023362622,-19.18026481203648,0.741457501393651,1.9768930813323204,-11626032.415399991,0,0.632831927540134,0.7298505350695317,-0.4316176562597085,0.6733143306144385,21.510000228881836,44.0,ETH
2025-04-02 04:00:00+00:00,1876.4,1883.3,1852.0,1865.06,62469.3203,1866.3530800309466,1843.5435,1900.397593468327,1922.3522000000003,2079.6543872492325,2019.7348,47.974243135048816,-16.203388757380818,0.6488560556428845,1.9667115770865657,-11688501.73569999,0,0.632831927540134,0.7298505350695317,-0.4316176562597085,0.6733143306144385,21.510000228881836,44.0,ETH
2025-04-02 08:00:00+00:00,1865.07,1888.05,1862.62,1868.72,46565.6618,1866.5785009803803,1845.26,1899.1553349009416,1918.8614000000002,2077.555537624862,2018.3409499999998,48.926992453868145,-13.739729948895226,0.6607186854873165,1.919857145207641,-11641936.07389999,0,0.632831927540134,0.7298505350695317,-0.4316176562597085,0.6733143306144385,21.510000228881836,44.0,ETH
2025-04-02 12:00:00+00:00,1868.73,1919.0,1854.27,1901.21,205643.0299,1869.8767389822488,1848.4335,1899.2359100028655,1915.7746000000002,2075.8008556584455,2017.3159999999996,56.53622703191613,-11.177220235208651,0.8426327795455079,1.995450295079055,-11436293.04399999,0,0.632831927540134,0.7298505350695317,-0.4316176562597085,0.6733143306144385,21.510000228881836,44.0,ETH
2025-04-02 16:00:00+00:00,1901.21,1916.1,1882.22,1911.45,91870.8888,1873.8360971744155,1852.3425,1899.7148939243218,1912.63,2074.1655237613463,2016.2442499999997,58.62835047248741,-8.49823531753185,0.8622818097420663,1.9695971540526171,-11344422.15519999,0,0.632831927540134,0.7298505350695317,-0.4316176562597085,0.6733143306144385,21.510000228881836,44.0,ETH
2025-04-02 20:00:00+00:00,1911.45,1957.0,1781.53,1795.22,290092.7664,1866.3488498244712,1851.416,1895.6170549468975,1907.1809999999998,2071.3899464104875,2014.1052999999997,36.910627943795284,-7.721695383767838,0.16475157580310715,2.645486515838106,-11634514.92159999,0,0.632831927540134,0.7298505350695317,-0.4316176562597085,0.6733143306144385,21.510000228881836,44.0,ETH
2025-04-03 00:00:00+00:00,1795.21,1834.88,1788.97,1824.46,86309.6716,1862.359435555474,1851.928,1892.826582203882,1902.1573999999998,2068.9329320183433,2012.0768499999997,42.66466642802751,-7.694172187710548,0.3344836101750018,2.5968934032346755,-11548205.249999989,0,-4.9280840304919415,-5.353355584710339,-1.6761370818715426,-1.3662824828182485,30.020000457763672,25.0,ETH
2025-04-03 04:00:00+00:00,1824.47,1845.26,1807.13,1815.31,63173.4782,1857.8785369311431,1852.3065,1889.7867162351024,1897.1406,2066.4093207544793,2009.96545,41.39243550512586,-8.266007314595537,0.27494224955057905,2.573588997394855,-11611378.728199989,0,-4.9280840304919415,-5.353355584710339,-1.6761370818715426,-1.3662824828182485,30.020000457763672,25.0,ETH
2025-04-03 08:00:00+00:00,1815.31,1824.18,1787.23,1795.13,68000.455,1851.9024857948436,1852.147,1886.0746881474515,1892.0618,2063.710024030554,2007.6262000000002,38.65474024945686,-9.486652295785289,0.1550511780066279,2.563650541711309,-11679379.183199989,0,-4.9280840304919415,-5.353355584710339,-1.6761370818715426,-1.3662824828182485,30.020000457763672,25.0,ETH
2025-04-03 12:00:00+00:00,1795.13,1800.52,1750.0,1782.27,183694.3886,1845.270820481049,1851.3145,1882.003916063238,1886.3222,2060.9096257814936,2005.3913500000003,36.976351095104015,-11.233522286822653,0.09480502585684843,2.6001799454888146,-11863073.571799988,0,-4.9280840304919415,-5.353355584710339,-1.6761370818715426,-1.3662824828182485,30.020000457763672,25.0,ETH
2025-04-03 16:00:00+00:00,1782.26,1799.15,1767.23,1787.12,61798.8036,1839.7326471019014,1849.999,1878.282978178405,1880.6944,2058.1853508980957,2003.4048500000004,38.06851261015017,-13.115663720885486,0.1444053215070558,2.535479880190417,-11801274.768199988,0,-4.9280840304919415,-5.353355584710339,-1.6761370818715426,-1.3662824828182485,30.020000457763672,25.0,ETH
2025-04-03 20:00:00+00:00,1787.11,1821.84,1779.78,1817.23,45098.221,1837.5895378541013,1848.749,1875.8887437400363,1876.7936,2055.787785217518,2001.6245500000005,44.49891962163555,-14.473644995695071,0.32406483867564523,2.4806863996819595,-11756176.547199987,0,-4.9280840304919415,-5.353355584710339,-1.6761370818715426,-1.3662824828182485,30.020000457763672,25.0,ETH
2025-04-04 00:00:00+00:00,1817.23,1823.12,1771.11,1792.91,71533.8066,1833.3343437727583,1847.0090000000002,1872.634675358074,1872.6534,2053.1720858621197,1999.4725500000004,40.812866817403446,-15.786928246320182,0.20788051149309134,2.5419454047658596,-11827710.353799988,0,-5.854290999297385,-6.210883296900183,0.9307308230455114,-2.744591540200192,45.310001373291016,28.0,ETH
2025-04-04 04:00:00+00:00,1792.91,1821.82,1784.17,1817.93,44350.2635,1831.867263413448,1846.784,1870.489393971483,1868.8216,2050.83136858986,1997.4752500000002,45.788117750994914,-16.568190073215586,0.34465434917068183,2.47582341939788,-11783360.090299988,0,-5.854290999297385,-6.210883296900183,0.9307308230455114,-2.744591540200192,45.310001373291016,28.0,ETH
2025-04-04 08:00:00+00:00,1817.94,1835.68,1758.72,1783.88,126091.5891,1827.2970478502625,1844.2280000000003,1867.092947149072,1863.8728,2048.175136066578,1995.29375,40.7658621587233,-17.480521749415857,0.18879862031571118,2.651017432896585,-11909451.679399988,0,-5.854290999297385,-6.210883296900183,0.9307308230455114,-2.744591540200192,45.310001373291016,28.0,ETH
2025-04-04 12:00:00+00:00,1783.88,1821.0,1769.45,1795.24,190281.9269,1824.243995674047,1841.277,1864.2751845157752,1859.249,2045.6583685435276,1993.1629500000001,43.01169614511051,-18.20609572363733,0.26805198651372303,2.651187931758519,-11719169.752499988,0,-5.854290999297385,-6.210883296900183,0.9307308230455114,-2.744591540200192,45.310001373291016,28.0,ETH
2025-04-04 16:00:00+00:00,1795.24,1828.9,1783.25,1810.21,99784.1323,1822.907424657471,1838.6695000000002,1862.1549812014312,1855.129,2043.3155987072737,1991.0196,45.92146600060775,-18.496244819967316,0.3571985638935973,2.621587791074443,-11619385.620199988,0,-5.854290999297385,-6.210883296900183,0.9307308230455114,-2.744591540200192,45.310001373291016,28.0,ETH
2025-04-04 20:00:00+00:00,1810.21,1827.99,1807.52,1816.87,40692.7518,1822.33243183295,1833.5840000000003,1860.379099585689,1851.3565999999998,2041.0624086703856,1988.9564,47.212800179738984,-18.34985484973153,0.4097599469818638,2.5058840462149305,-11578692.868399987,0,-5.854290999297385,-6.210883296900183,0.9307308230455114,-2.744591540200192,45.310001373291016,28.0,ETH
2025-04-05 00:00:00+00:00,1816.88,1827.29,1809.39,1810.01,24960.4779,1821.1588668964787,1828.5800000000004,1858.4038407784071,1847.4751999999999,2038.7633797283918,1985.57435,45.99450027359492,-18.005148916327936,0.39173924817530803,2.4063502455631562,-11603653.346299987,0,-5.854290999297385,-6.210883296900183,0.9307308230455114,-2.744591540200192,45.310001373291016,30.0,ETH
2025-04-05 04:00:00+00:00,1810.01,1815.75,1803.99,1813.22,19521.7579,1820.4027843349095,1823.9920000000004,1856.6319254537636,1843.6663999999998,2036.5191669947762,1982.0499,46.6877458349675,-17.461961382196804,0.43097065069488444,2.276838761336698,-11584131.588399988,0,-5.854290999297385,-6.210883296900183,0.9307308230455114,-2.744591540200192,45.310001373291016,30.0,ETH
2025-04-05 08:00:00+00:00,1813.22,1822.04,1806.56,1807.34,27693.9316,1819.1587096363467,1820.5395,1854.6989087693023,1839.8164000000002,2034.2387772734353,1978.8808500000002,45.53469483710534,-16.876856837701588,0.41115461143744175,2.182264880384672,-11611825.519999988,0,-5.854290999297385,-6.210883296900183,0.9307308230455114,-2.744591540200192,45.310001373291016,30.0,ETH
2025-04-05 12:00:00+00:00,1807.34,1808.3,1777.93,1782.01,57339.1196,1815.620737290028,1816.3870000000004,1851.848363327369,1837.2524,2031.729038196088,1975.8558500000004,40.853879958436735,-16.661811255794493,0.26479900178618676,2.1769250098759914,-11669164.639599988,0,-5.854290999297385,-6.210883296900183,0.9307308230455114,-2.744591540200192,45.310001373291016,30.0,ETH
2025-04-05 16:00:00+00:00,1782.01,1795.38,1780.0,1782.17,20889.6367,1812.4349527862157,1812.0595000000003,1849.1158784910017,1834.8862,2029.245863686674,1972.9859000000001,40.89521050859698,-16.649456162411223,0.28719189294348646,2.0828912336821532,-11648275.002899988,0,-5.854290999297385,-6.210883296900183,0.9307308230455114,-2.744591540200192,45.310001373291016,30.0,ETH
2025-04-05 20:00:00+00:00,1782.17,1810.04,1764.39,1806.01,51311.3459,1811.823052520862,1807.2995000000003,1847.4254518835114,1833.5638,2027.0246113116825,1970.57975,46.85435060819395,-16.346490460092205,0.4885500156067887,2.089130241689343,-11596963.656999988,0,-5.854290999297385,-6.210883296900183,0.9307308230455114,-2.744591540200192,45.310001373291016,30.0,ETH
2025-04-06 00:00:00+00:00,1806.02,1817.0,1801.78,1809.81,24843.9304,1811.6313332331608,1802.2175000000002,1845.9503361233737,1832.2768,2024.863271895646,1969.0794000000003,47.75849671261506,-15.779373881957664,0.6359480606813973,1.9959029401394865,-11572119.726599988,0,-5.854290999297385,-6.210883296900183,0.9307308230455114,-2.744591540200192,45.310001373291016,34.0,ETH
2025-04-06 04:00:00+00:00,1809.81,1813.55,1791.49,1797.69,28106.5655,1810.303587210955,1802.3410000000003,1844.0577739224573,1830.2926,2022.6028413295203,1967.3228000000004,45.12179516788806,-15.23382497690768,0.4163958293191294,1.953485794913789,-11600226.292099988,0,-5.854290999297385,-6.210883296900183,0.9307308230455114,-2.744591540200192,45.310001373291016,34.0,ETH
2025-04-06 08:00:00+00:00,1797.7,1798.2,1783.0,1789.19,36956.075,1808.2927693813401,1800.5775000000003,1841.9060965137337,1828.0798,2020.2803254953958,1965.8943000000004,43.315636038441895,-14.831284413595595,0.2838718303612375,1.8832506178997763,-11637182.367099987,0,-5.854290999297385,-6.210883296900183,0.9307308230455114,-2.744591540200192,45.310001373291016,34.0,ETH
2025-04-06 12:00:00+00:00,1789.19,1792.09,1735.0,1759.55,126184.7151,1803.6506008688316,1797.7894999999999,1838.676445670058,1825.6680000000001,2017.685993898427,1964.2900000000002,37.655328381293685,-14.9785659414983,-0.11390744228920525,2.009946181431182,-11763367.082199987,0,-5.854290999297385,-6.210883296900183,0.9307308230455114,-2.744591540200192,45.310001373291016,34.0,ETH
2025-04-06 16:00:00+00:00,1759.56,1760.06,1602.0,1626.24,394747.5662,1786.754353167038,1789.3449999999998,1830.3456046633892,1821.3018,2013.7910088845124,1961.9144000000001,23.059794476682796,-17.555488572536717,-0.4843581056776229,2.713613279975547,-12158114.648399986,0,-5.854290999297385,-6.210883296900183,0.9307308230455114,-2.744591540200192,45.310001373291016,34.0,ETH
2025-04-06 20:00:00+00:00,1626.24,1631.18,1537.5,1580.76,369008.2436,1767.135843341606,1779.2694999999999,1820.557933892276,1816.1121999999998,2009.4822426269552,1959.4457500000003,20.18524387190295,-22.205770962608586,-0.29504606847034587,3.015584907872372,-12527122.891999986,0,-5.854290999297385,-6.210883296900183,0.9307308230455114,-2.744591540200192,45.310001373291016,34.0,ETH
2025-04-07 00:00:00+00:00,1580.77,1614.2,1520.78,1543.69,231470.3874,1745.8552868328816,1767.0980000000002,1809.7003678572848,1810.4360000000001,2004.8474939441,1956.3009500000003,18.194392251066432,-28.45263835051505,-0.18448463888476296,3.299695996817843,-12758593.279399985,0,-0.17811549348305533,0.24131360160062343,0.2329698126428914,-2.0152706232362205,46.97999954223633,23.0,ETH
2025-04-07 04:00:00+00:00,1543.69,1561.41,1411.01,1460.15,606711.8104,1718.6452595154642,1749.2440000000001,1795.992510294254,1803.0774000000001,1999.4276183824672,1952.7441500000004,14.680409465627495,-36.64072576379396,-0.18447835886598174,3.9750417165193683,-13365305.089799985,0,-0.17811549348305533,0.24131360160062343,0.2329698126428914,-2.0152706232362205,46.97999954223633,23.0,ETH
2025-04-07 08:00:00+00:00,1460.15,1520.83,1455.63,1483.11,289167.8855,1696.213330037801,1733.7540000000001,1783.7226079297736,1796.0518,1994.2901296423433,1949.3552500000003,19.293909040589572,-45.166474192932036,-0.01994289888050603,3.94798011855805,-13076137.204299984,0,-0.17811549348305533,0.24131360160062343,0.2329698126428914,-2.0152706232362205,46.97999954223633,23.0,ETH
2025-04-07 12:00:00+00:00,1483.11,1639.0,1478.12,1556.56,745901.0133,1682.9130128913437,1720.6855000000003,1774.8142703639003,1790.4282,1989.93460596431,1946.1030500000002,31.96757543146049,-52.18213280166708,0.171735486719992,4.231251437109037,-12330236.190999985,0,-0.17811549348305533,0.24131360160062343,0.2329698126428914,-2.0152706232362205,46.97999954223633,23.0,ETH
2025-04-07 16:00:00+00:00,1556.56,1572.7,1526.0,1545.41,211504.8219,1669.817487854073,1708.7620000000002,1765.8180244672767,1784.671,1985.5114755567051,1942.7415,31.167437594812945,-57.94248205105532,0.18568290023912032,4.173213284144834,-12541741.012899986,0,-0.17811549348305533,0.24131360160062343,0.2329698126428914,-2.0152706232362205,46.97999954223633,23.0,ETH
2025-04-07 20:00:00+00:00,1545.47,1585.5,1545.06,1553.04,84040.0882,1658.6958223441613,1696.6520000000003,1757.473788213658,1779.4568,1981.2082767949469,1939.5726000000002,32.41409070290725,-62.36026585632422,0.22944092069034847,4.042082994774005,-12457700.924699986,0,-0.17811549348305533,0.24131360160062343,0.2329698126428914,-2.0152706232362205,46.97999954223633,23.0,ETH
2025-04-08 00:00:00+00:00,1553.04,1618.67,1541.04,1584.71,108270.5369,1651.6495535494794,1685.3770000000002,1750.6987376954755,1774.8666,1977.263020309425,1936.40465,37.47591688089156,-65.05756011057245,0.30951822687073033,4.0282591345982945,-12349430.387799986,0,-1.5662838919383582,-1.8008507579541089,-0.29053171174838743,0.579400712659317,52.33000183105469,24.0,ETH
2025-04-08 04:00:00+00:00,1584.71,1602.27,1561.89,1570.83,90041.615,1643.9524532114337,1673.0750000000003,1743.6450617074177,1770.1284,1973.218910654605,1933.0508499999999,36.196409927231876,-66.60825617795126,0.30439871725508183,3.9571933732694733,-12439472.002799986,0,-1.5662838919383582,-1.8008507579541089,-0.29053171174838743,0.579400712659317,52.33000183105469,24.0,ETH
2025-04-08 08:00:00+00:00,1570.83,1590.08,1554.37,1588.32,79592.2855,1638.6541243341544,1661.9905,1737.5538828169308,1765.9284,1969.389070747594,1929.5435,39.021623397996564,-66.92814024050554,0.35591517114574006,3.794666011208947,-12359879.717299987,0,-1.5662838919383582,-1.8008507579541089,-0.29053171174838743,0.579400712659317,52.33000183105469,24.0,ETH
2025-04-08 12:00:00+00:00,1588.32,1593.47,1518.29,1531.77,195381.2018,1628.4746839213778,1647.9180000000001,1729.4839266280314,1760.5854,1965.03465213319,1925.77235,33.80890004560281,-67.2094857845276,0.2691366729061736,4.004278474575358,-12555260.919099987,0,-1.5662838919383582,-1.8008507579541089,-0.29053171174838743,0.579400712659317,52.33000183105469,24.0,ETH
2025-04-08 16:00:00+00:00,1531.76,1533.08,1454.63,1466.67,296007.5833,1613.0647140241038,1630.8845000000001,1719.1774981328147,1753.6501999999998,1960.0757998731583,1921.6177500000001,29.00527221786473,-68.33737599887813,0.17447946213466273,4.265359006018678,-12851268.502399987,0,-1.5662838919383582,-1.8008507579541089,-0.29053171174838743,0.579400712659317,52.33000183105469,24.0,ETH
2025-04-08 20:00:00+00:00,1466.67,1486.2,1441.3,1473.41,122552.9102,1599.7642650694272,1615.4544999999998,1709.539557029567,1746.2738000000002,1955.2333541032763,1917.6973500000001,30.112410739674328,-69.67345067684437,0.21711210791530788,4.160240686262597,-12728715.592199987,0,-1.5662838919383582,-1.8008507579541089,-0.29053171174838743,0.579400712659317,52.33000183105469,24.0,ETH
2025-04-09 00:00:00+00:00,1473.41,1482.28,1385.05,1418.8,348901.6501,1582.5295731580532,1597.286,1698.1380057735057,1738.0956,1949.8957087888157,1913.7996500000002,26.505694209722705,-71.782442868712,0.1470493206215183,4.501269834875561,-13077617.242299987,0,10.501940700140121,12.003088432020093,-0.0582726875750339,2.9679322380616213,33.619998931884766,18.0,ETH
2025-04-09 04:00:00+00:00,1418.79,1492.02,1414.77,1483.43,231481.7066,1573.091518571572,1581.157,1689.7180839784664,1731.3156,1945.254258950121,1910.2058000000004,36.23915359254401,-73.07058731822345,0.29423717022673757,4.369613537659285,-12846135.535699988,0,10.501940700140121,12.003088432020093,-0.0582726875750339,2.9679322380616213,33.619998931884766,18.0,ETH
2025-04-09 08:00:00+00:00,1483.45,1496.55,1445.07,1455.33,225142.4451,1561.8761358504698,1563.433,1680.5263944106835,1723.7222000000002,1940.3793907018612,1906.7430000000004,34.12313582000364,-74.05849008384904,0.25172795238141266,4.3885091124256,-13071277.980799988,0,10.501940700140121,12.003088432020093,-0.0582726875750339,2.9679322380616213,33.619998931884766,18.0,ETH
2025-04-09 12:00:00+00:00,1455.33,1501.27,1440.2,1485.26,274260.0992,1554.579361007568,1547.8115,1672.8688887475193,1716.3422000000003,1935.8508395505992,1903.2072500000004,38.25840862010946,-74.1601097343479,0.3354001309427591,4.286622090486444,-12797017.881599989,0,10.501940700140121,12.003088432020093,-0.0582726875750339,2.9679322380616213,33.619998931884766,18.0,ETH
2025-04-09 16:00:00+00:00,1485.26,1673.29,1481.97,1640.92,728405.2382,1562.8022790068471,1540.398,1671.6159911495774,1711.9134000000001,1932.9162043311903,1900.4244000000003,54.31900845895285,-71.04840694984807,0.8151685595636082,4.435653180598455,-12068612.64339999,0,10.501940700140121,12.003088432020093,-0.0582726875750339,2.9679322380616213,33.619998931884766,18.0,ETH
2025-04-09 20:00:00+00:00,1640.93,1689.0,1640.56,1669.51,160339.7746,1572.9649191014332,1535.896,1671.533403261359,1706.9320000000002,1930.2952470741636,1897.7235500000002,56.554389970136604,-65.4677060741095,0.987956941928554,4.255533326818692,-11908272.86879999,0,10.501940700140121,12.003088432020093,-0.0582726875750339,2.9679322380616213,33.619998931884766,18.0,ETH
2025-04-10 00:00:00+00:00,1669.51,1669.85,1601.76,1617.01,126397.4019,1577.1596887108205,1535.4345,1669.395230584443,1701.0704000000003,1927.1779809341222,1894.9169000000002,51.56443918096623,-59.3204272815099,0.8006035748108371,4.380639079798162,-12034670.27069999,0,-4.381905169427358,-4.253224000037326,-1.9727879000918547,3.22918210933667,40.720001220703125,39.0,ETH
2025-04-10 04:00:00+00:00,1617.0,1626.14,1583.31,1595.81,104597.0239,1578.9359088335996,1536.1870000000004,1666.509535267406,1694.887,1923.8807870939818,1892.1879499999998,49.65902509867704,-53.343309304435145,0.717751555571707,4.313482699762752,-12139267.294599991,0,-4.381905169427358,-4.253224000037326,-1.9727879000918547,3.22918210933667,40.720001220703125,39.0,ETH
2025-04-10 08:00:00+00:00,1595.81,1606.86,1581.36,1594.81,87134.1256,1580.4477270399234,1538.743,1663.697788786331,1689.2554,1920.606450903992,1889.473,49.56598468499079,-47.68054945485352,0.7011267823273624,4.122098053436243,-12226401.420199992,0,-4.381905169427358,-4.253224000037326,-1.9727879000918547,3.22918210933667,40.720001220703125,39.0,ETH
2025-04-10 12:00:00+00:00,1594.8,1640.0,1483.6,1495.98,325823.9029,1572.4031816075499,1540.5345000000002,1657.120620598632,1681.8737999999998,1916.381312089027,1886.2635,41.32530569146833,-43.979775729821455,0.3362076973204024,4.827295320783917,-12552225.323099991,0,-4.381905169427358,-4.253224000037326,-1.9727879000918547,3.22918210933667,40.720001220703125,39.0,ETH
2025-04-10 16:00:00+00:00,1495.97,1532.2,1471.02,1514.67,206611.5545,1566.904783359212,1542.1125,1651.534321751627,1674.7928,1912.3841846055543,1883.1270999999997,43.24695278294965,-41.304310732303996,0.3975415716877319,4.715689334585008,-12345613.76859999,0,-4.381905169427358,-4.253224000037326,-1.9727879000918547,3.22918210933667,40.720001220703125,39.0,ETH
2025-04-10 20:00:00+00:00,1514.6,1533.7,1514.16,1522.25,61291.3846,1562.651946848811,1540.397,1646.4643483496025,1667.2136,1908.5022524204246,1879.8313499999995,44.04731815813344,-39.1966663257316,0.4322973678731521,4.448737589442618,-12284322.38399999,0,-4.381905169427358,-4.253224000037326,-1.9727879000918547,3.22918210933667,40.720001220703125,39.0,ETH
